Milliseconds since Epoch,Speed,Watt,Ampere,Altitude,GPS Speed,Vehicle Body Temperature ,Battery Percentage,Battery Voltage,Battery Capacity,Battery Temperature,Remaining Mileage,Total Mileage,Latitude,Longitude
1710418574741,18.646,6.3937,0.17,219.7,21.936249,31,75,37.61,5855,28,22.5,826.639,46.29831,16.337875
1710418575056,17.999,-49.662098,-1.31,219.7,19.059404,31,75,37.91,5855,28,22.5,826.64,46.29826,16.337597
1710418575393,18.426,35.1354,0.93,219.7,19.059404,31,75,37.78,5855,28,22.5,826.642,46.29826,16.337597
1710418575710,17.614,223.5,6,219.7,19.059404,31,75,37.25,5856,28,22.5,826.643,46.29826,16.337597
1710418576024,17.658,151.55101,4.05,219.7,19.059404,31,75,37.42,5855,28,22.5,826.645,46.29826,16.337597
1710418576430,17.658,-27.6086,-0.73,219.7,19.059404,31,75,37.82,5855,28,22.5,826.645,46.29826,16.337597
1710418576790,16.259,-59.7071,-1.57,219.7,19.059404,31,75,38.03,5855,28,22.5,826.648,46.29826,16.337597
1710418577239,15.78,-55.567604,-1.46,219.7,19.059404,31,75,38.06,5855,28,22.5,826.649,46.29826,16.337597
1710418577758,13.699,-53.678696,-1.41,219.7,19.059404,31,75,38.07,5855,28,22.5,826.653,46.29826,16.337597
1710418578073,13.387,-47.2316,-1.24,219.7,19.059404,31,75,38.09,5856,28,22.5,826.654,46.29826,16.337597
1710418578389,12.838,-46.850704,-1.23,219.7,19.059404,31,75,38.09,5856,28,22.5,826.655,46.29826,16.337597
1710418578724,12.081,-43.0417,-1.13,219.7,19.059404,31,75,38.09,5856,28,22.5,826.656,46.29826,16.337597
1710418579040,11.815,-39.232697,-1.03,219.7,19.059404,31,75,38.09,5856,28,22.5,826.657,46.29826,16.337597
1710418579558,11.486,-36.195,-0.95,219.7,19.059404,31,75,38.1,5856,28,22.5,826.658,46.29826,16.337597
1710418579894,10.781,39.920998,1.05,219.7,19.059404,31,75,38.02,5856,28,22.5,826.66,46.29826,16.337597
1710418580391,11.806,39.920998,1.05,219.7,16.123623,31,75,38.02,5856,28,22.5,826.66,46.29821,16.337343
1710418580818,13.809,39.920998,1.05,219.7,16.123623,31,75,38.02,5856,28,22.5,826.662,46.29821,16.337343
1710418581155,14.67,566.5923,15.57,219.7,16.123623,31,75,36.39,5855,28,22.5,826.665,46.29821,16.337343
1710418581469,14.459,492.98398,13.36,219.7,16.123623,31,75,36.9,5853,28,22.5,826.666,46.29821,16.337343
1710418581808,14.075,168,4.48,219.7,16.123623,31,75,37.5,5853,28,22.5,826.667,46.29821,16.337343
1710418582145,12.67,-36.1,-0.95,219.7,16.123623,31,75,38,5853,28,22.5,826.668,46.29821,16.337343
1710418582685,12.769,-36.1,-0.95,219.7,16.123623,31,75,38,5853,28,22.5,826.669,46.29821,16.337343
1710418582999,12.098,-33.5016,-0.88,219.7,16.123623,31,75,38.07,5853,28,22.5,826.671,46.29821,16.337343
1710418583360,11.159,-28.56,-0.75,219.7,16.123623,31,75,38.08,5854,28,22.5,826.672,46.29821,16.337343
1710418583697,11.746,-28.5525,-0.75,219.7,16.123623,31,75,38.07,5854,28,22.5,826.674,46.29821,16.337343
1710418584283,11.48,-24.371199,-0.64,219.7,16.123623,31,75,38.08,5854,28,22.5,826.674,46.29821,16.337343
1710418584643,10.2,-19.04,-0.5,219.7,16.123623,31,75,38.08,5854,28,22.5,826.676,46.29821,16.337343
1710418584979,9.795,-15.612801,-0.41,219.7,16.123623,31,74,38.08,5844,28,22.2,826.677,46.29821,16.337343
1710418585339,9.766,-19.05,-0.5,218.79999,11.968215,31,74,38.1,5844,28,22.2,826.678,46.298218,16.337109
1710418585698,8.746,-16.383001,-0.43,218.79999,11.968215,31,74,38.1,5832,28,22.2,826.679,46.298218,16.337109
1710418586059,9.148,-15.620999,-0.41,218.79999,11.968215,31,74,38.1,5832,28,22.2,826.68,46.298218,16.337109
1710418586419,9.454,67.1772,1.78,218.79999,11.968215,31,74,37.74,5832,28,22.2,826.681,46.298218,16.337109
1710418586779,10.185,331.1847,8.91,218.79999,11.968215,31,74,37.17,5832,28,22.2,826.682,46.298218,16.337109
1710418587117,10.902,566.2776,15.54,218.79999,11.968215,31,74,36.44,5830,28,22.2,826.683,46.298218,16.337109
1710418587432,11.454,551.33716,15.13,218.79999,11.968215,31,74,36.44,5830,28,22.2,826.684,46.298218,16.337109
1710418587791,11.205,548.208,15.04,218.79999,11.968215,31,74,36.45,5828,28,22.2,826.685,46.298218,16.337109
1710418588129,11.564,382.0403,10.39,218.79999,11.968215,31,74,36.77,5827,28,22.2,826.686,46.298218,16.337109
1710418589030,9.989,386.508,10.39,218.79999,11.968215,31,74,37.2,5827,28,22.2,826.687,46.298218,16.337109
1710418589390,10.876,500.9616,13.68,218.79999,11.968215,31,74,36.62,5826,28,22.2,826.69,46.298218,16.337109
1710418589705,10.772,556.8374,15.26,218.79999,11.968215,31,74,36.49,5825,28,22.2,826.69,46.298218,16.337109
1710418590087,10.419,216.52618,5.83,221.79999,9.457271,31,74,37.14,5823,28,22.2,826.692,46.298256,16.33696
1710418590448,10.818,14.683499,0.39,221.79999,9.457271,31,74,37.65,5823,28,22.2,826.693,46.298256,16.33696
1710418590784,11.604,475.96402,12.85,221.79999,9.457271,31,74,37.04,5823,28,22.2,826.694,46.298256,16.33696
1710418591100,9.434,473.5225,12.85,221.79999,9.457271,31,74,36.85,5822,28,22.2,826.695,46.298256,16.33696
1710418591415,8.917,56.775,1.5,221.79999,9.457271,31,74,37.85,5821,28,22.2,826.696,46.298256,16.33696
1710418591775,10.812,-14.0563,-0.37,221.79999,9.457271,31,74,37.99,5821,28,22.2,826.696,46.298256,16.33696
1710418592135,10.24,73.041,1.94,221.79999,9.457271,31,74,37.65,5821,28,22.2,826.698,46.298256,16.33696
1710418592608,10.428,73.041,1.94,221.79999,9.457271,31,74,37.65,5821,28,22.2,826.698,46.298256,16.33696
1710418592990,8.963,-5.32,-0.14,221.79999,9.457271,31,74,38,5821,28,22.2,826.7,46.298256,16.33696
1710418593349,11.402,88.9248,2.36,221.79999,9.457271,31,74,37.68,5820,28,22.2,826.701,46.298256,16.33696
1710418593711,10.633,352.296,9.45,221.79999,9.457271,31,74,37.28,5820,28,22.2,826.702,46.298256,16.33696
1710418594071,11.026,65.238304,1.73,221.79999,9.457271,31,74,37.71,5818,28,22.2,826.703,46.298256,16.33696
1710418594430,13.398,345.58563,9.27,221.79999,9.457271,31,74,37.28,5818,28,22.2,826.705,46.298256,16.33696
1710418594744,14.719,560.0256,15.36,221.79999,9.457271,31,74,36.46,5817,28,22.2,826.706,46.298256,16.33696
1710418595239,16.222,564.7191,15.51,218.79999,7.369494,31,74,36.41,5816,28,22.2,826.706,46.29824,16.336834
1710418595556,15.291,576.5571,15.87,218.79999,7.369494,31,74,36.33,5815,28,22.2,826.71,46.29824,16.336834
1710418595915,13.451,575.355,15.85,218.79999,7.369494,31,74,36.3,5814,28,22.2,826.71,46.29824,16.336834
1710418596252,15.176,562.96,15.5,218.79999,7.369494,31,74,36.32,5812,28,22.2,826.712,46.29824,16.336834
1710418596612,15.719,569.0272,15.68,218.79999,7.369494,31,74,36.29,5810,28,22.2,826.713,46.29824,16.336834
1710418596972,16.826,569.59595,15.7,218.79999,7.369494,31,74,36.28,5809,28,22.2,826.715,46.29824,16.336834
1710418597378,17.221,569.59595,15.7,218.79999,7.369494,31,74,36.28,5809,28,22.2,826.716,46.29824,16.336834
1710418597715,18.351,563.2731,15.53,218.79999,7.369494,31,74,36.27,5806,28,22.2,826.719,46.29824,16.336834
1710418598075,18.351,563.2731,15.53,218.79999,7.369494,31,74,36.27,5806,28,22.2,826.719,46.29824,16.336834
1710418598436,19.12,528.1655,14.53,218.79999,7.369494,31,74,36.35,5804,28,22.2,826.723,46.29824,16.336834
1710418598794,18.828,460.90802,12.6,218.79999,7.369494,31,74,36.58,5802,28,22.2,826.724,46.29824,16.336834
1710418599246,17.62,460.90802,12.6,218.79999,7.369494,31,74,36.58,5802,28,22.2,826.725,46.29824,16.336834
1710418599560,14.84,-71.857796,-1.89,218.79999,7.369494,31,74,38.02,5802,28,22.2,826.728,46.29824,16.336834
1710418599896,14.785,-186.381,-4.86,219.29999,6.761726,31,74,38.35,5802,28,22.2,826.729,46.298237,16.33676
1710418600258,12.191,-185.6624,-4.84,219.29999,7.9944267,31,74,38.36,5802,28,22.2,826.731,46.29814,16.33669
1710418600866,10.781,-122.0175,-3.19,219.29999,7.9944267,31,74,38.25,5802,28,22.2,826.732,46.29814,16.33669
1710418601247,8.949,-122.0175,-3.19,219.29999,7.9944267,31,74,38.25,5802,28,22.2,826.733,46.29814,16.33669
1710418601586,8.949,-122.0175,-3.19,219.29999,7.9944267,31,74,38.25,5802,28,22.2,826.733,46.29814,16.33669
1710418601900,6.166,-34.245,-0.9,219.29999,7.9944267,31,74,38.05,5801,28,22.2,826.735,46.29814,16.33669
1710418602261,5.074,-18.2592,-0.48,219.29999,7.9944267,31,74,38.04,5801,28,22.2,826.735,46.29814,16.33669
1710418602597,6.383,0.38,0.01,219.29999,7.9944267,31,74,38,5801,28,22.2,826.735,46.29814,16.33669
1710418602935,6.137,0.38,0.01,219.29999,7.9944267,31,74,38,5801,28,22.2,826.735,46.29814,16.33669
1710418603903,7.544,-2.6592999,-0.07,219.29999,7.9944267,31,74,37.99,5801,28,22.2,826.736,46.29814,16.33669
1710418604240,9.784,434.0304,11.82,219.29999,7.9944267,31,74,36.72,5798,28,22.2,826.739,46.29814,16.33669
1710418604555,10.948,478.7541,13.07,219.29999,7.9944267,31,74,36.63,5798,28,22.2,826.739,46.29814,16.33669
1710418604891,7.923,557.1884,15.32,219.29999,7.9944267,31,74,36.37,5796,28,22.2,826.74,46.29814,16.33669
1710418605230,9.567,547.51904,15.05,219.29999,7.678107,31,74,36.38,5795,28,22.2,826.741,46.2981,16.336567
1710418605543,11.483,547.9452,15.07,219.29999,7.678107,31,74,36.36,5794,28,22.2,826.742,46.2981,16.336567
1710418606086,11.812,547.9452,15.07,219.29999,7.678107,32,74,36.36,5794,28,22.2,826.743,46.2981,16.336567
1710418606491,12.719,547.9452,15.07,219.29999,7.678107,32,74,36.36,5794,28,22.2,826.745,46.2981,16.336567
1710418606850,14.447,565.812,15.6,219.29999,7.678107,32,74,36.27,5789,28,22.2,826.747,46.2981,16.336567
1710418607368,14.849,565.812,15.6,219.29999,7.678107,32,74,36.27,5789,28,22.2,826.748,46.2981,16.336567
1710418607885,15.193,570.1028,15.74,219.29999,7.678107,32,74,36.22,5786,28,22.2,826.75,46.2981,16.336567
1710418608290,16.236,570.1028,15.74,219.29999,7.678107,32,74,36.22,5786,28,22.2,826.752,46.2981,16.336567
1710418608628,17.606,573.453,15.85,219.29999,7.678107,32,74,36.18,5783,28,22.2,826.755,46.2981,16.336567
1710418609010,17.606,573.453,15.85,219.29999,7.678107,32,74,36.18,5783,28,22.2,826.755,46.2981,16.336567
1710418609348,18.675,546.4992,15.08,219.29999,7.678107,32,74,36.24,5781,28,22.2,826.759,46.2981,16.336567
1710418609774,18.675,524.172,14.44,218.5,7.038673,32,74,36.3,5779,28,22.2,826.759,46.298096,16.336489
1710418610159,19.123,524.172,14.44,218.5,8.18346,32,74,36.3,5779,28,22.2,826.761,46.298077,16.33639
1710418610496,18.314,251.289,6.81,218.5,8.18346,32,74,36.9,5777,28,22.2,826.765,46.298077,16.33639
1710418610810,18.322,-40.121,-1.06,218.5,8.18346,32,74,37.85,5777,28,22.2,826.766,46.298077,16.33639
1710418611170,17.195,-67.6044,-1.78,218.5,8.18346,32,74,37.98,5777,28,22.2,826.768,46.298077,16.33639
1710418611531,16.869,-69.558304,-1.83,218.5,8.18346,32,74,38.01,5777,28,22.2,826.769,46.298077,16.33639
1710418611958,16.395,-65.377205,-1.72,218.5,8.18346,32,74,38.01,5777,28,22.2,826.77,46.298077,16.33639
1710418612476,14.953,-62.749496,-1.65,218.5,8.18346,32,74,38.03,5776,28,22.2,826.774,46.298077,16.33639
1710418612813,14.635,-58.961998,-1.55,218.5,8.18346,32,74,38.04,5776,28,22.2,826.775,46.298077,16.33639
1710418613376,13.104,-57.4404,-1.51,218.5,8.18346,32,74,38.04,5776,28,22.2,826.777,46.298077,16.33639
1710418613961,13.159,-52.889496,-1.39,218.5,8.18346,32,74,38.05,5776,28,22.2,826.778,46.298077,16.33639
1710418614591,14.028,148.757,3.95,218.5,8.18346,32,74,37.66,5776,28,22.2,826.781,46.298077,16.33639
1710418614904,13.459,68.8142,1.82,218.5,8.18346,32,74,37.81,5775,28,22.2,826.783,46.298077,16.33639
1710418615242,12.676,-33.0252,-0.87,218.5,11.24979,32,74,37.96,5775,28,22.2,826.784,46.29806,16.336159
1710418615559,12.107,-30.78,-0.81,218.5,11.24979,32,74,38,5775,28,22.2,826.785,46.29806,16.336159
1710418615873,12.046,-31.5649,-0.83,218.5,11.24979,32,74,38.03,5775,28,22.2,826.786,46.29806,16.336159
1710418616232,11.246,-30.043701,-0.79,218.5,11.24979,32,74,38.03,5775,28,22.2,826.788,46.29806,16.336159
1710418616593,11.055,-28.1496,-0.74,218.5,11.24979,32,73,38.04,5766,28,21.9,826.788,46.29806,16.336159
1710418616908,10.298,-19.015,-0.5,218.5,11.24979,32,73,38.03,5766,28,21.9,826.789,46.29806,16.336159
1710418617244,9.422,-17.1135,-0.45,218.5,11.24979,32,73,38.03,5756,28,21.9,826.79,46.29806,16.336159
1710418617583,9.422,-17.1135,-0.45,218.5,11.24979,32,73,38.03,5756,28,21.9,826.79,46.29806,16.336159
1710418617942,7.908,-14.831699,-0.39,218.5,11.24979,32,73,38.03,5756,28,21.9,826.792,46.29806,16.336159
1710418618257,8.29,-13.314,-0.35,218.5,11.24979,32,73,38.04,5741,28,21.9,826.792,46.29806,16.336159
1710418618617,8.446,-15.600499,-0.41,218.5,11.24979,32,73,38.05,5741,28,21.9,826.793,46.29806,16.336159
1710418618979,8.171,-17.1225,-0.45,218.5,11.24979,32,73,38.05,5740,28,21.9,826.794,46.29806,16.336159
1710418619473,7.981,7.2029,0.19,218.5,11.24979,32,73,37.91,5729,28,21.9,826.795,46.29806,16.336159
1710418619810,6.114,1.9,0.05,225.2,10.200393,32,73,38,5728,28,21.9,826.795,46.298058,16.336084
1710418620148,7.125,10.2465,0.27,225.2,9.542942,32,73,37.95,5728,28,21.9,826.795,46.29799,16.33601
1710418620507,6.582,148.341,3.94,225.2,9.542942,32,73,37.65,5720,28,21.9,826.796,46.29799,16.33601
1710418620867,5.715,89.0664,2.36,225.2,9.542942,32,73,37.74,5719,28,21.9,826.797,46.29799,16.33601
1710418621227,6.822,130.134,3.45,225.2,9.542942,32,73,37.72,5719,28,21.9,826.797,46.29799,16.33601
1710418621566,7.174,432.0545,11.63,225.2,9.542942,32,73,37.15,5718,28,21.9,826.798,46.29799,16.33601
1710418621948,6.281,432.0545,11.63,225.2,9.542942,32,73,37.15,5718,28,21.9,826.798,46.29799,16.33601
1710418622466,7.767,545.8062,14.97,225.2,9.542942,31,73,36.46,5715,28,21.9,826.799,46.29799,16.33601
1710418622984,7.339,554.4646,15.22,225.2,9.542942,32,73,36.43,5713,28,21.9,826.801,46.29799,16.33601
1710418623299,6.05,37.7,1,225.2,9.542942,32,73,37.7,5712,28,21.9,826.801,46.29799,16.33601
1710418623884,10.18,-1.1364,-0.03,225.2,9.542942,32,73,37.88,5712,28,21.9,826.803,46.29799,16.33601
1710418624288,10.18,401.7466,10.82,225.2,9.542942,32,73,37.13,5710,28,21.9,826.803,46.29799,16.33601
1710418624626,9.844,95.5995,2.55,225.2,9.542942,32,73,37.49,5709,28,21.9,826.805,46.29799,16.33601
1710418624963,11.39,130.6802,3.47,225.2,9.542942,32,73,37.66,5709,28,21.9,826.806,46.29799,16.33601
1710418625278,11.471,474.138,12.78,225.2,5.8934164,32,73,37.1,5708,28,21.9,826.807,46.298004,16.335897
1710418625616,12,560.9655,15.39,225.2,5.8934164,32,73,36.45,5706,28,21.9,826.808,46.298004,16.335897
1710418625953,11.939,559.3706,15.38,225.2,5.8934164,32,73,36.37,5705,28,21.9,826.808,46.298004,16.335897
1710418626312,12.795,558.5458,15.37,225.2,5.8934164,32,73,36.34,5703,28,21.9,826.81,46.298004,16.335897
1710418626629,13.32,559.32794,15.4,225.2,5.8934164,32,73,36.32,5702,28,21.9,826.811,46.298004,16.335897
1710418626965,13.979,565.0353,15.57,225.2,5.8934164,32,73,36.29,5701,28,21.9,826.813,46.298004,16.335897
1710418627327,14.554,565.968,15.6,225.2,5.8934164,32,73,36.28,5699,28,21.9,826.814,46.298004,16.335897
1710418627684,15.355,570.78,15.75,225.2,5.8934164,32,73,36.24,5697,28,21.9,826.815,46.298004,16.335897
1710418628047,15.881,570.78,15.75,225.2,5.8934164,32,73,36.24,5697,28,21.9,826.817,46.298004,16.335897
1710418628405,16.331,575.01483,15.88,225.2,5.8934164,32,73,36.21,5694,28,21.9,826.818,46.298004,16.335897
1710418628721,17.106,573.408,15.84,225.2,5.8934164,32,72,36.2,5693,28,21.6,826.821,46.298004,16.335897
1710418629034,17.655,565.7564,15.62,225.2,5.8934164,32,72,36.22,5692,28,21.6,826.822,46.298004,16.335897
1710418629351,18.048,561.2027,15.49,225.2,5.8934164,32,72,36.23,5690,28,21.6,826.823,46.298004,16.335897
1710418629711,18.429,528.0195,14.55,225.2,5.8934164,32,72,36.29,5689,28,21.6,826.825,46.298004,16.335897
1710418630070,18.58,531.1392,14.64,219,8.396976,32,72,36.28,5688,28,21.6,826.826,46.298122,16.33577
1710418630431,18.854,516.4704,14.22,219,8.396976,32,72,36.32,5685,28,21.6,826.829,46.298122,16.33577
1710418630993,19.527,511.88968,14.09,219,8.396976,32,72,36.33,5685,28,21.6,826.832,46.298122,16.33577
1710418631353,19.675,508.25668,13.99,219,8.396976,32,72,36.33,5682,28,21.6,826.833,46.298122,16.33577
1710418631714,19.993,497.858,13.7,219,8.396976,32,72,36.34,5681,28,21.6,826.836,46.298122,16.33577
1710418632074,20.409,496.76782,13.67,219,8.396976,32,72,36.34,5679,28,21.6,826.838,46.298122,16.33577
1710418632410,20.585,492.678,13.55,219,8.396976,32,72,36.36,5680,28,21.6,826.84,46.298122,16.33577
1710418632725,20.839,493.2695,13.57,219,8.396976,32,72,36.35,5679,28,21.6,826.841,46.298122,16.33577
1710418633062,21.359,492.179,13.54,219,8.396976,32,72,36.35,5676,28,21.6,826.844,46.298122,16.33577
1710418633695,21.738,491.31683,13.52,219,8.396976,32,72,36.34,5676,28,21.6,826.848,46.298122,16.33577
1710418634009,22.038,486.59262,13.39,219,8.396976,32,72,36.34,5674,28,21.6,826.849,46.298122,16.33577
1710418634346,22.128,489.49982,13.47,219,8.396976,32,72,36.34,5672,28,21.6,826.852,46.298122,16.33577
1710418634683,22.316,489.49982,13.47,219,8.396976,33,72,36.34,5672,28,21.6,826.854,46.298122,16.33577
1710418635021,22.602,490.81833,13.51,219,8.396976,33,72,36.33,5670,28,21.6,826.855,46.298122,16.33577
1710418635381,22.998,490.81833,13.51,219,14.532985,33,72,36.33,5668,28,21.6,826.857,46.298317,16.335695
1710418635740,22.833,488.14078,13.44,219,14.532985,33,72,36.32,5667,28,21.6,826.86,46.298317,16.335695
1710418636079,22.83,487.0512,13.41,219,14.532985,33,72,36.32,5666,28,21.6,826.862,46.298317,16.335695
1710418636440,23.035,485.1016,13.36,219,14.532985,33,72,36.31,5664,28,21.6,826.864,46.298317,16.335695
1710418636777,22.928,485.82782,13.38,219,14.532985,33,72,36.31,5664,29,21.6,826.867,46.298317,16.335695
1710418637091,23.113,484.605,13.35,219,14.532985,33,72,36.3,5662,29,21.6,826.869,46.298317,16.335695
1710418637407,23.35,484.605,13.35,219,14.532985,33,72,36.3,5661,29,21.6,826.871,46.298317,16.335695
1710418637720,23.411,486.78302,13.41,219,14.532985,33,72,36.3,5659,29,21.6,826.873,46.298317,16.335695
1710418638081,23.316,486.6489,13.41,219,14.532985,33,72,36.29,5659,29,21.6,826.874,46.298317,16.335695
1710418638440,23.526,488.6916,13.47,219,14.532985,33,72,36.28,5657,29,21.6,826.877,46.298317,16.335695
1710418638778,23.746,485.4264,13.38,219,14.532985,33,72,36.28,5656,29,21.6,826.879,46.298317,16.335695
1710418639138,24.052,463.2075,12.75,219,14.532985,33,72,36.33,5655,29,21.6,826.882,46.298317,16.335695
1710418639499,24.168,453.4092,12.47,219,14.532985,33,72,36.36,5654,29,21.6,826.883,46.298317,16.335695
1710418639858,24.286,448.68872,12.33,219.09999,13.637508,33,72,36.39,5652,29,21.6,826.887,46.298416,16.33567
1710418640219,24.376,425.74976,11.69,219.09999,19.64773,33,72,36.42,5651,29,21.6,826.89,46.298573,16.335653
1710418640848,24.422,417.1024,11.44,219.09999,19.64773,33,72,36.46,5650,29,21.6,826.892,46.298573,16.335653
1710418641276,23.951,405.483,11.1,219.09999,19.64773,33,72,36.53,5648,29,21.6,826.897,46.298573,16.335653
1710418641613,23.284,0.37399998,0.01,219.09999,19.64773,32,72,37.4,5647,29,21.6,826.898,46.298573,16.335653
1710418641927,22.544,-127.8654,-3.38,219.09999,19.64773,32,72,37.83,5647,29,21.6,826.901,46.298573,16.335653
1710418642244,22.801,-40.608,-1.08,219.09999,19.64773,33,72,37.6,5647,29,21.6,826.902,46.298573,16.335653
1710418642694,23.11,-40.608,-1.08,219.09999,19.64773,33,72,37.6,5647,29,21.6,826.904,46.298573,16.335653
1710418643032,22.417,359.2316,9.73,219.09999,19.64773,32,72,36.92,5645,29,21.6,826.908,46.298573,16.335653
1710418643346,21.512,-112.9122,-2.98,219.09999,19.64773,32,72,37.89,5644,29,21.6,826.91,46.298573,16.335653
1710418643684,21.218,-73.5066,-1.94,219.09999,19.64773,32,72,37.89,5644,29,21.6,826.911,46.298573,16.335653
1710418644042,21.14,-41.569,-1.1,219.09999,19.64773,32,72,37.79,5644,29,21.6,826.914,46.298573,16.335653
1710418644404,19.842,140.55,3.75,219.09999,19.64773,32,72,37.48,5644,29,21.6,826.916,46.298573,16.335653
1710418644989,20.663,83.6919,2.23,219.09999,19.64773,32,72,37.53,5644,29,21.6,826.918,46.298573,16.335653
1710418645326,21.085,446.395,12.23,219.09999,20.947542,32,72,36.5,5642,29,21.6,826.921,46.298855,16.335611
1710418645686,21.481,494.36,13.6,219.09999,20.947542,32,72,36.35,5640,29,21.6,826.923,46.298855,16.335611
1710418646002,21.504,489.1364,13.46,219.09999,20.947542,32,72,36.34,5640,29,21.6,826.926,46.298855,16.335611
1710418646315,21.426,489.9568,13.49,219.09999,20.947542,32,72,36.32,5638,29,21.6,826.927,46.298855,16.335611
1710418646699,21.605,489.9568,13.49,219.09999,20.947542,32,72,36.32,5638,29,21.6,826.93,46.298855,16.335611
1710418647014,21.836,489.0957,13.47,219.09999,20.947542,32,72,36.31,5636,29,21.6,826.932,46.298855,16.335611
1710418647328,21.732,491.00366,13.53,219.09999,20.947542,32,72,36.29,5634,29,21.6,826.933,46.298855,16.335611
1710418647688,21.975,488.82632,13.47,219.09999,20.947542,32,72,36.29,5634,29,21.6,826.934,46.298855,16.335611
1710418648048,21.859,487.0118,13.42,219.09999,20.947542,32,72,36.29,5632,29,21.6,826.937,46.298855,16.335611
1710418648408,21.969,487.6032,13.44,219.09999,20.947542,32,72,36.28,5631,29,21.6,826.94,46.298855,16.335611
1710418648724,22.105,487.83148,13.45,219.09999,20.947542,32,72,36.27,5629,29,21.6,826.941,46.298855,16.335611
1710418649060,22.007,488.55692,13.47,219.09999,20.947542,32,72,36.27,5629,29,21.6,826.944,46.298855,16.335611
1710418649376,22.03,489.375,13.5,219.09999,20.947542,32,72,36.25,5628,29,21.6,826.946,46.298855,16.335611
1710418649691,22.093,489.60242,13.51,219.09999,20.947542,32,72,36.24,5626,29,21.6,826.947,46.298855,16.335611
1710418650006,22.232,489.60242,13.51,219.09999,20.947542,32,72,36.24,5625,29,21.6,826.95,46.298855,16.335611
1710418650345,22.345,488.87756,13.49,219.09999,19.59871,32,72,36.24,5624,29,21.6,826.951,46.298958,16.335335
1710418650681,22.567,488.7427,13.49,219.09999,19.59871,32,72,36.23,5623,29,21.6,826.954,46.298958,16.335335
1710418651017,22.619,488.3804,13.48,219.09999,19.59871,32,72,36.23,5622,29,21.6,826.955,46.298958,16.335335
1710418651378,22.793,488.3804,13.48,219.09999,19.59871,32,72,36.23,5620,29,21.6,826.958,46.298958,16.335335
1710418651693,22.833,486.5689,13.43,219.09999,19.59871,32,72,36.23,5620,29,21.6,826.96,46.298958,16.335335
1710418652030,22.931,486.93118,13.44,219.09999,19.59871,32,72,36.23,5618,29,21.6,826.962,46.298958,16.335335
1710418652345,22.914,484.03278,13.36,219.09999,19.59871,32,72,36.23,5617,29,21.6,826.964,46.298958,16.335335
1710418652841,22.951,484.03278,13.36,219.09999,19.59871,32,72,36.23,5617,29,21.6,826.965,46.298958,16.335335
1710418653178,23.177,485.214,13.4,219.09999,19.59871,32,71,36.21,5614,29,21.3,826.97,46.298958,16.335335
1710418653493,23.431,483.4035,13.35,219.09999,19.59871,32,72,36.21,5619,29,21.6,826.971,46.298958,16.335335
1710418653854,23.815,483.7656,13.36,219.09999,19.59871,32,72,36.21,5618,29,21.6,826.974,46.298958,16.335335
1710418655226,23.815,483.7656,13.36,219.09999,19.271742,32,72,36.21,5618,29,21.3,826.974,46.298897,16.334963
1710418655563,24.243,444.1936,12.23,219.09999,19.271742,32,71,36.32,5612,29,21.3,826.985,46.298897,16.334963
1710418655900,24.327,437.77652,12.05,219.09999,19.271742,32,71,36.33,5611,29,21.3,826.987,46.298897,16.334963
1710418656238,24.385,426.13922,11.72,219.09999,19.271742,32,71,36.36,5610,29,21.3,826.99,46.298897,16.334963
1710418656600,24.477,422.7356,11.62,219.09999,19.271742,32,71,36.38,5609,29,21.3,826.991,46.298897,16.334963
1710418656958,24.425,404.768,11.12,219.09999,19.271742,32,71,36.4,5609,29,21.3,826.994,46.298897,16.334963
1710418657273,24.573,414.84598,11.4,219.09999,19.271742,32,71,36.39,5608,29,21.3,826.997,46.298897,16.334963
1710418657611,24.651,408.9966,11.23,219.09999,19.271742,32,71,36.42,5607,29,21.3,826.999,46.298897,16.334963
1710418657926,24.781,396.1028,10.87,219.09999,19.271742,32,71,36.44,5605,29,21.3,827.002,46.298897,16.334963
1710418658242,24.781,396.1028,10.87,219.09999,19.271742,32,71,36.44,5605,29,21.3,827.002,46.298897,16.334963
1710418658599,24.778,390.59372,10.71,219.09999,19.271742,32,71,36.47,5604,29,21.3,827.006,46.298897,16.334963
1710418658938,24.783,373.92,10.25,219.09999,19.271742,32,71,36.48,5603,29,21.3,827.008,46.298897,16.334963
1710418659298,24.844,375.22,10.28,219.09999,19.271742,32,71,36.5,5602,29,21.3,827.011,46.298897,16.334963
1710418659795,24.905,375.22,10.28,219.09999,19.271742,32,71,36.5,5602,29,21.3,827.012,46.298897,16.334963
1710418660108,24.931,355.7288,9.73,219.2,20.883932,32,71,36.56,5601,29,21.3,827.017,46.29882,16.334574
1710418660468,25.003,352.5348,9.64,219.2,20.883932,32,71,36.57,5599,29,21.3,827.018,46.29882,16.334574
1710418660807,24.919,356.09436,9.74,219.2,20.883932,32,71,36.56,5598,29,21.3,827.022,46.29882,16.334574
1710418661393,25.032,362.0123,9.91,219.2,20.883932,32,71,36.53,5597,29,21.3,827.023,46.29882,16.334574
1710418662045,25.168,352.0728,9.63,219.2,20.883932,32,71,36.56,5597,29,21.3,827.028,46.29882,16.334574
1710418662360,25.038,342.66956,9.36,219.2,20.883932,32,71,36.61,5595,29,21.3,827.033,46.29882,16.334574
1710418662696,25.038,342.66956,9.36,219.2,20.883932,32,71,36.61,5595,29,21.3,827.033,46.29882,16.334574
